Node,SP,Layer,Row,Column,Stage,Cond,Rbott
17428,24,1,107,44,473.8949877093853,Kriv1,473.4103833928385
17429,24,1,107,45,474.0270760037701,Kriv1,473.5424716872233
17430,24,1,107,46,474.1591642981549,Kriv1,473.6745599816081
17594,24,1,108,46,474.21170444653586,Kriv1,473.7271001299891
17595,24,1,108,47,474.34379274092066,Kriv1,473.8591884243739
17596,24,1,108,48,474.47588103530546,Kriv1,473.9912767187587
17597,24,1,108,49,474.60796932969026,Kriv1,474.1233650131435
17761,24,1,109,49,474.66050947807116,Kriv1,474.1759051615244
17762,24,1,109,50,474.79259777245596,Kriv1,474.3079934559092
17763,24,1,109,51,474.92468606684076,Kriv1,474.440081750294
17927,24,1,110,51,474.9772262152217,Kriv1,474.49262189867494
17928,24,1,110,52,475.1093145096065,Kriv1,474.62471019305974
17929,24,1,110,53,475.2414028039913,Kriv1,474.75679848744454
17930,24,1,110,54,475.3734910983761,Kriv1,474.88888678182934
18094,24,1,111,54,475.4260312467571,Kriv1,474.9414269302103
18095,24,1,111,55,475.5581195411419,Kriv1,475.0735152245951
18096,24,1,111,56,475.6902078355267,Kriv1,475.2056035189799
18260,24,1,112,56,475.7427479839076,Kriv1,475.2581436673608
18261,24,1,112,57,475.8748362782924,Kriv1,475.3902319617456
18262,24,1,112,58,476.0069245726772,Kriv1,475.5223202561304
18263,24,1,112,59,476.139012867062,Kriv1,475.6544085505152
18427,24,1,113,59,476.19155301544293,Kriv1,475.70694869889616
18428,24,1,113,60,476.32364130982774,Kriv1,475.83903699328096
18429,24,1,113,61,476.45572960421254,Kriv1,475.97112528766576
18593,24,1,114,61,476.50826975259343,Kriv1,476.02366543604666
18594,24,1,114,62,476.64035804697824,Kriv1,476.15575373043146
18595,24,1,114,63,476.77244634136304,Kriv1,476.28784202481626
18596,24,1,114,64,476.90453463574784,Kriv1,476.41993031920106
18760,24,1,115,64,476.9570747841288,Kriv1,476.472470467582
18761,24,1,115,65,477.0891630785136,Kriv1,476.6045587619668
18762,24,1,115,66,477.2212513728984,Kriv1,476.7366470563516
18926,24,1,116,66,477.27379152127935,Kriv1,476.78918720473257
18927,24,1,116,67,477.40587981566415,Kriv1,476.92127549911737
18928,24,1,116,68,477.53796811004895,Kriv1,477.05336379350217
18929,24,1,116,69,477.6700564044337,Kriv1,477.1854520878869
19093,24,1,117,69,477.72259655281465,Kriv1,477.23799223626787
19094,24,1,117,70,477.85468484719945,Kriv1,477.3700805306527
19095,24,1,117,71,477.98677314158425,Kriv1,477.5021688250375
19259,24,1,118,71,478.0393132899652,Kriv1,477.5547089734184
19260,24,1,118,72,478.17140158435,Kriv1,477.68679726780323
19261,24,1,118,73,478.3034898787348,Kriv1,477.81888556218803
19262,24,1,118,74,478.4355781731196,Kriv1,477.95097385657283
19426,24,1,119,74,478.4881183215005,Kriv1,478.00351400495373
19427,24,1,119,75,478.6202066158853,Kriv1,478.13560229933853
19428,24,1,119,76,478.7522949102701,Kriv1,478.26769059372333
19592,24,1,120,76,478.80483505865107,Kriv1,478.3202307421043
19593,24,1,120,77,478.93692335303587,Kriv1,478.4523190364891
19594,24,1,120,78,479.06901164742067,Kriv1,478.5844073308739
19595,24,1,120,79,479.20109994180547,Kriv1,478.7164956252587
19759,24,1,121,79,479.2536400901864,Kriv1,478.76903577363964
19760,24,1,121,80,479.3857283845712,Kriv1,478.90112406802444
19761,24,1,121,81,479.517816678956,Kriv1,479.03321236240924
19925,24,1,122,81,479.5703568273369,Kriv1,479.08575251079014
19926,24,1,122,82,479.7024451217217,Kriv1,479.21784080517494
19927,24,1,122,83,479.8345334161065,Kriv1,479.34992909955974
19928,24,1,122,84,479.9666217104913,Kriv1,479.48201739394455
20092,24,1,123,84,480.0191618588723,Kriv1,479.5345575423255
20093,24,1,123,85,480.1512501532571,Kriv1,479.6666458367103
20094,24,1,123,86,480.2833384476419,Kriv1,479.7987341310951
20258,24,1,124,86,480.3358785960228,Kriv1,479.851274279476
20259,24,1,124,87,480.4679668904076,Kriv1,479.9833625738608
20260,24,1,124,88,480.6000551847924,Kriv1,480.1154508682456
20261,24,1,124,89,480.7321434791772,Kriv1,480.2475391626304
20425,24,1,125,89,480.78468362755814,Kriv1,480.30007931101136
20426,24,1,125,90,480.91677192194294,Kriv1,480.43216760539616
20427,24,1,125,91,481.0491920471535,Kriv1,480.5645877306067
20591,24,1,126,91,481.1008235781185,Kriv1,480.6162192615717
20592,24,1,126,92,481.23326967929023,Kriv1,480.74866536274345
20593,24,1,126,93,481.33815388656166,Kriv1,480.8535495700149
20757,24,1,127,93,481.4698383009284,Kriv1,480.98523398438164
20920,24,1,128,92,481.65259010725646,Kriv1,481.1679857907097
20921,24,1,128,93,481.607644801441,Kriv1,481.1230404848942
21084,24,1,129,92,481.78536939388675,Kriv1,481.30076507734
21248,24,1,130,92,481.91814868051705,Kriv1,481.43354436397027
21411,24,1,131,91,482.10169651791773,Kriv1,481.61709220137095
21412,24,1,131,92,482.0509279671474,Kriv1,481.5663236506006
21575,24,1,132,91,482.234475804548,Kriv1,481.74987148800125
21739,24,1,133,91,482.3672550911784,Kriv1,481.8826507746316
21902,24,1,134,90,482.550802928579,Kriv1,482.0661986120322
21903,24,1,134,91,482.5000343778087,Kriv1,482.0154300612619
22066,24,1,135,90,482.6836803020585,Kriv1,482.19907598551174
22229,24,1,136,89,482.86561240867525,Kriv1,482.38100809212847
22230,24,1,136,90,482.8174139774447,Kriv1,482.3328096608979
22393,24,1,137,89,482.9993460840614,Kriv1,482.51474176751464
22557,24,1,138,89,483.1330797594476,Kriv1,482.6484754429008
22720,24,1,139,88,483.31501186606425,Kriv1,482.8304075495175
22721,24,1,139,89,483.26681343483375,Kriv1,482.78220911828697
22884,24,1,140,88,483.4487455414504,Kriv1,482.96414122490364
23048,24,1,141,88,483.5824792168366,Kriv1,483.0978749002898
23211,24,1,142,87,483.7644113234533,Kriv1,483.27980700690654
23212,24,1,142,88,483.71621289222276,Kriv1,483.231608575676
23375,24,1,143,87,483.8981449988394,Kriv1,483.41354068229265
23539,24,1,144,87,484.0318786742256,Kriv1,483.5472743576788
23702,24,1,145,86,484.2138107808423,Kriv1,483.72920646429554
23703,24,1,145,87,484.16561234961176,Kriv1,483.681008033065
23866,24,1,146,86,484.3475444562285,Kriv1,483.8629401396817
24029,24,1,147,85,484.52947656284516,Kriv1,484.0448722462984
24030,24,1,147,86,484.48127813161466,Kriv1,483.9966738150679
24193,24,1,148,85,484.66606388636205,Kriv1,484.1814595698153
24357,24,1,149,85,484.79564721606204,Kriv1,484.31104289951526
24520,24,1,150,84,484.9836766351885,Kriv1,484.4990723186417
24521,24,1,150,85,484.92523054576196,Kriv1,484.4406262292152
24684,24,1,151,84,485.1132599648884,Kriv1,484.62865564834163
24847,24,1,152,83,485.30128938401486,Kriv1,484.8166850674681
24848,24,1,152,84,485.24284329458834,Kriv1,484.75823897804156
25011,24,1,153,83,485.43087271371485,Kriv1,484.94626839716807
25174,24,1,154,82,485.6189021328413,Kriv1,485.1342978162945
25175,24,1,154,83,485.5604560434148,Kriv1,485.075851726868
25338,24,1,155,82,485.7484854625412,Kriv1,485.26388114599445
25501,24,1,156,81,485.9365148816677,Kriv1,485.4519105651209
25502,24,1,156,82,485.87806879224115,Kriv1,485.3934644756944
25665,24,1,157,81,486.0660982113676,Kriv1,485.5814938948208
25829,24,1,158,81,486.1956815410676,Kriv1,485.7110772245208
25992,24,1,159,80,486.38371096019404,Kriv1,485.89910664364726
25993,24,1,159,81,486.3252648707675,Kriv1,485.84066055422073
26156,24,1,160,80,486.51329428989396,Kriv1,486.0286899733472
26319,24,1,161,79,486.7013237090204,Kriv1,486.21671939247364
26320,24,1,161,80,486.6428776195939,Kriv1,486.1582733030471
26483,24,1,162,79,486.83090703872034,Kriv1,486.34630272217356
26646,24,1,163,78,487.01893645784685,Kriv1,486.53433214130007
26647,24,1,163,79,486.9604903684203,Kriv1,486.47588605187354
26810,24,1,164,78,487.1485197875468,Kriv1,486.663915471
26973,24,1,165,77,487.3365492066732,Kriv1,486.85194489012645
26974,24,1,165,78,487.2781031172467,Kriv1,486.7934988006999
27137,24,1,166,77,487.46613253637315,Kriv1,486.9815282198264
27301,24,1,167,77,487.5957158660731,Kriv1,487.1111115495263
27464,24,1,168,76,487.7693324067195,Kriv1,487.28472809017273
27465,24,1,168,77,487.751531848748,Kriv1,487.26692753220124
27628,24,1,169,76,487.9103675968008,Kriv1,487.42576328025405
27792,24,1,170,76,488.04704894326045,Kriv1,487.56244462671367
27956,24,1,171,76,488.19688858818233,Kriv1,487.71228427163555
28119,24,1,172,75,488.41183197716396,Kriv1,487.9272276606172
28120,24,1,172,76,488.33031196065957,Kriv1,487.8457076441128
28283,24,1,173,75,488.5194632274973,Kriv1,488.0348589109505
28447,24,1,174,75,488.65541251278734,Kriv1,488.17080819624056
28611,24,1,175,75,488.7915101460094,Kriv1,488.3069058294626
28774,24,1,176,74,488.9686672128295,Kriv1,488.4840628962827
28775,24,1,176,75,488.92760431654676,Kriv1,488.443
15922,25,1,98,14,469.3838368259798,Kriv1,468.89823250943306
15923,25,1,98,15,469.5259550855815,Kriv1,469.0403507690347
15924,25,1,98,16,469.66807334518313,Kriv1,469.1824690286364
15925,25,1,98,17,469.8101916047848,Kriv1,469.32458728823804
15926,25,1,98,18,469.95230986438645,Kriv1,469.4667055478397
15927,25,1,98,19,470.09442812398817,Kriv1,469.6088238074414
15928,25,1,98,20,470.2365463835898,Kriv1,469.75094206704307
15929,25,1,98,21,470.3786646431915,Kriv1,469.89306032664473
15930,25,1,98,22,470.52078290279314,Kriv1,470.0351785862464
15931,25,1,98,23,470.6629011623948,Kriv1,470.17729684584805
15932,25,1,98,24,470.7800444329812,Kriv1,470.29444011643443
16078,25,1,99,6,468.24369935555717,Kriv1,467.7580950390104
16079,25,1,99,7,468.3858176151588,Kriv1,467.9002132986121
16080,25,1,99,8,468.5279358747605,Kriv1,468.04233155821373
16081,25,1,99,9,468.67005413436215,Kriv1,468.1844498178154
16082,25,1,99,10,468.8121723939638,Kriv1,468.32656807741705
16083,25,1,99,11,468.9542906535655,Kriv1,468.46868633701877
16084,25,1,99,12,469.0964089131672,Kriv1,468.6108045966204
16085,25,1,99,13,469.23852717276884,Kriv1,468.7529228562221
16086,25,1,99,14,469.3806454323705,Kriv1,468.89504111582374
16096,25,1,99,24,470.83459800807486,Kriv1,470.3489936915281
16097,25,1,99,25,470.96586754814365,Kriv1,470.4802632315969
16098,25,1,99,26,471.0971370882125,Kriv1,470.61153277166574
16262,25,1,100,26,471.1516906633061,Kriv1,470.66608634675936
16263,25,1,100,27,471.28296020337496,Kriv1,470.7973558868282
16264,25,1,100,28,471.41422974344374,Kriv1,470.928625426897
16265,25,1,100,29,471.5454992835126,Kriv1,471.0598949669658
16429,25,1,101,29,471.6000528586062,Kriv1,471.11444854205945
16430,25,1,101,30,471.73132239867505,Kriv1,471.2457180821283
16431,25,1,101,31,471.86259193874383,Kriv1,471.3769876221971
16595,25,1,102,31,471.9161391404782,Kriv1,471.43053482393145
16596,25,1,102,32,472.048227434863,Kriv1,471.56262311831625
16597,25,1,102,33,472.1803157292478,Kriv1,471.69471141270105
16598,25,1,102,34,472.3124040236326,Kriv1,471.82679970708585
16762,25,1,103,34,472.36494417201357,Kriv1,471.8793398554668
16763,25,1,103,35,472.49703246639837,Kriv1,472.0114281498516
16764,25,1,103,36,472.62912076078317,Kriv1,472.1435164442364
16928,25,1,104,36,472.68166090916407,Kriv1,472.1960565926173
16929,25,1,104,37,472.81374920354887,Kriv1,472.3281448870021
16930,25,1,104,38,472.94583749793367,Kriv1,472.4602331813869
16931,25,1,104,39,473.07792579231847,Kriv1,472.5923214757717
17095,25,1,105,39,473.1304659406994,Kriv1,472.64486162415267
17096,25,1,105,40,473.2625542350842,Kriv1,472.77694991853747
17097,25,1,105,41,473.394642529469,Kriv1,472.90903821292227
17261,25,1,106,41,473.44718267785,Kriv1,472.9615783613032
17262,25,1,106,42,473.5792709722348,Kriv1,473.093666655688
17263,25,1,106,43,473.7113592666196,Kriv1,473.2257549500728
17264,25,1,106,44,473.8434475610044,Kriv1,473.3578432444576
17428,25,1,107,44,473.8959877093853,Kriv1,473.4103833928385
17429,25,1,107,45,474.0280760037701,Kriv1,473.5424716872233
17430,25,1,107,46,474.1601642981549,Kriv1,473.6745599816081
17594,25,1,108,46,474.21270444653584,Kriv1,473.7271001299891
17595,25,1,108,47,474.34479274092064,Kriv1,473.8591884243739
17596,25,1,108,48,474.47688103530544,Kriv1,473.9912767187587
17597,25,1,108,49,474.60896932969024,Kriv1,474.1233650131435
17761,25,1,109,49,474.66150947807114,Kriv1,474.1759051615244
17762,25,1,109,50,474.79359777245594,Kriv1,474.3079934559092
17763,25,1,109,51,474.92568606684074,Kriv1,474.440081750294
17927,25,1,110,51,474.9782262152217,Kriv1,474.49262189867494
17928,25,1,110,52,475.1103145096065,Kriv1,474.62471019305974
17929,25,1,110,53,475.2424028039913,Kriv1,474.75679848744454
17930,25,1,110,54,475.3744910983761,Kriv1,474.88888678182934
18094,25,1,111,54,475.42703124675705,Kriv1,474.9414269302103
18095,25,1,111,55,475.55911954114185,Kriv1,475.0735152245951
18096,25,1,111,56,475.69120783552665,Kriv1,475.2056035189799
18260,25,1,112,56,475.74374798390755,Kriv1,475.2581436673608
18261,25,1,112,57,475.87583627829235,Kriv1,475.3902319617456
18262,25,1,112,58,476.00792457267715,Kriv1,475.5223202561304
18263,25,1,112,59,476.14001286706196,Kriv1,475.6544085505152
18427,25,1,113,59,476.1925530154429,Kriv1,475.70694869889616
18428,25,1,113,60,476.3246413098277,Kriv1,475.83903699328096
18429,25,1,113,61,476.4567296042125,Kriv1,475.97112528766576
18593,25,1,114,61,476.5092697525934,Kriv1,476.02366543604666
18594,25,1,114,62,476.6413580469782,Kriv1,476.15575373043146
18595,25,1,114,63,476.773446341363,Kriv1,476.28784202481626
18596,25,1,114,64,476.9055346357478,Kriv1,476.41993031920106
18760,25,1,115,64,476.95807478412877,Kriv1,476.472470467582
18761,25,1,115,65,477.09016307851357,Kriv1,476.6045587619668
18762,25,1,115,66,477.22225137289837,Kriv1,476.7366470563516
18926,25,1,116,66,477.2747915212793,Kriv1,476.78918720473257
18927,25,1,116,67,477.4068798156641,Kriv1,476.92127549911737
18928,25,1,116,68,477.5389681100489,Kriv1,477.05336379350217
18929,25,1,116,69,477.67105640443367,Kriv1,477.1854520878869
19093,25,1,117,69,477.7235965528146,Kriv1,477.23799223626787
19094,25,1,117,70,477.8556848471994,Kriv1,477.3700805306527
19095,25,1,117,71,477.9877731415842,Kriv1,477.5021688250375
19259,25,1,118,71,478.0403132899652,Kriv1,477.5547089734184
19260,25,1,118,72,478.17240158435,Kriv1,477.68679726780323
19261,25,1,118,73,478.3044898787348,Kriv1,477.81888556218803
19262,25,1,118,74,478.4365781731196,Kriv1,477.95097385657283
19426,25,1,119,74,478.4891183215005,Kriv1,478.00351400495373
19427,25,1,119,75,478.6212066158853,Kriv1,478.13560229933853
19428,25,1,119,76,478.7532949102701,Kriv1,478.26769059372333
19592,25,1,120,76,478.80583505865104,Kriv1,478.3202307421043
19593,25,1,120,77,478.93792335303584,Kriv1,478.4523190364891
19594,25,1,120,78,479.07001164742064,Kriv1,478.5844073308739
19595,25,1,120,79,479.20209994180544,Kriv1,478.7164956252587
19759,25,1,121,79,479.2546400901864,Kriv1,478.76903577363964
19760,25,1,121,80,479.3867283845712,Kriv1,478.90112406802444
19761,25,1,121,81,479.518816678956,Kriv1,479.03321236240924
19925,25,1,122,81,479.5713568273369,Kriv1,479.08575251079014
19926,25,1,122,82,479.7034451217217,Kriv1,479.21784080517494
19927,25,1,122,83,479.8355334161065,Kriv1,479.34992909955974
19928,25,1,122,84,479.9676217104913,Kriv1,479.48201739394455
20092,25,1,123,84,480.02016185887226,Kriv1,479.5345575423255
20093,25,1,123,85,480.15225015325706,Kriv1,479.6666458367103
20094,25,1,123,86,480.28433844764186,Kriv1,479.7987341310951
20258,25,1,124,86,480.33687859602276,Kriv1,479.851274279476
20259,25,1,124,87,480.46896689040756,Kriv1,479.9833625738608
20260,25,1,124,88,480.60105518479236,Kriv1,480.1154508682456
20261,25,1,124,89,480.73314347917716,Kriv1,480.2475391626304
20425,25,1,125,89,480.7856836275581,Kriv1,480.30007931101136
20426,25,1,125,90,480.9177719219429,Kriv1,480.43216760539616
20427,25,1,125,91,481.0501920471535,Kriv1,480.5645877306067
20591,25,1,126,91,481.10182357811846,Kriv1,480.6162192615717
20592,25,1,126,92,481.2342696792902,Kriv1,480.74866536274345
20593,25,1,126,93,481.33915388656163,Kriv1,480.8535495700149
20757,25,1,127,93,481.4708383009284,Kriv1,480.98523398438164
20920,25,1,128,92,481.65359010725643,Kriv1,481.1679857907097
20921,25,1,128,93,481.60864480144096,Kriv1,481.1230404848942
21084,25,1,129,92,481.78636939388673,Kriv1,481.30076507734
